sample_ID,Genotype,Zone,Replicate
X787_Z1_1,787,Z1,1
X787_Z1_2,787,Z1,2
X787_Z1_3,787,Z1,3
X787_Z2_1,787,Z2,1
X787_Z2_2,787,Z2,2
X787_Z2_3,787,Z2,3
X787_Z3_1,787,Z3,1
X787_Z3_2,787,Z3,2
X787_Z3_3,787,Z3,3
LH38_Z1_1,LH38,Z1,1
LH38_Z1_2,LH38,Z1,2
LH38_Z1_3,LH38,Z1,3
LH38_Z2_1,LH38,Z2,1
LH38_Z2_2,LH38,Z2,2
LH38_Z2_3,LH38,Z2,3
LH38_Z3_1,LH38,Z3,1
LH38_Z3_2,LH38,Z3,2
LH38_Z3_3,LH38,Z3,3
LH39_Z1_1,LH39,Z1,1
LH39_Z1_2,LH39,Z1,2
LH39_Z1_3,LH39,Z1,3
LH39_Z2_1,LH39,Z2,1
LH39_Z2_2,LH39,Z2,2
LH39_Z2_3,LH39,Z2,3
LH39_Z3_1,LH39,Z3,1
LH39_Z3_2,LH39,Z3,2
LH39_Z3_3,LH39,Z3,3
X78371A_Z1_1,78371A,Z1,1
X78371A_Z1_2,78371A,Z1,2
X78371A_Z1_3,78371A,Z1,3
X78371A_Z2_1,78371A,Z2,1
X78371A_Z2_2,78371A,Z2,2
X78371A_Z2_3,78371A,Z2,3
X78371A_Z3_1,78371A,Z3,1
X78371A_Z3_2,78371A,Z3,2
X78371AZ3_3,78371A,Z3,3
PHN11_Z1_1,PHN11,Z1,1
PHN11_Z1_2,PHN11,Z1,2
PHN11_Z1_3,PHN11,Z1,3
PHN11_Z2_1,PHN11,Z2,1
PHN11_Z2_2,PHN11,Z2,2
PHN11_Z2_3,PHN11,Z2,3
PHN11_Z3_1,PHN11,Z3,1
PHN11_Z3_2,PHN11,Z3,2
PHN11_Z3_3,PHN11,Z3,3
PHJ75_Z1_1,PHJ75,Z1,1
PHJ75_Z1_2,PHJ75,Z1,2
PHJ75_Z1_3,PHJ75,Z1,3
PHJ75_Z2_1,PHJ75,Z2,1
PHJ75_Z2_2,PHJ75,Z2,2
PHJ75_Z2_3,PHJ75,Z2,3
PHJ75_Z3_1,PHJ75,Z3,1
PHJ75_Z3_2,PHJ75,Z3,2
PHJ75_Z3_3,PHJ75,Z3,3
PHM10_Z1_1,PHM10,Z1,1
PHM10_Z1_2,PHM10,Z1,2
PHM10_Z1_3,PHM10,Z1,3
PHM10_Z2_1,PHM10,Z2,1
PHM10_Z2_2,PHM10,Z2,2
PHM10_Z2_3,PHM10,Z2,3
PHM10_Z3_1,PHM10,Z3,1
PHM10_Z3_2,PHM10,Z3,2
PHM10_Z3_3,PHM10,Z3,3
IB014_Z1_1,IB014,Z1,1
IB014_Z1_2,IB014,Z1,2
IB014_Z1_3,IB014,Z1,3
IB014_Z2_1,IB014,Z2,1
IB014_Z2_2,IB014,Z2,2
IB014_Z2_3,IB014,Z2,3
IB014_Z3_1,IB014,Z3,1
IB014_Z3_2,IB014,Z3,2
IB014_Z3_3,IB014,Z3,3
A632_Z1_1,A632,Z1,1
A632_Z1_2,A632,Z1,2
A632_Z1_3,A632,Z1,3
A632_Z2_1,A632,Z2,1
A632_Z2_2,A632,Z2,2
A632_Z2_3,A632,Z2,3
A632_Z3_1,A632,Z3,1
A632_Z3_2,A632,Z3,2
A632_Z3_3,A632,Z3,3
LH205_Z1_1,LH205,Z1,1
LH205_Z1_2,LH205,Z1,2
LH205_Z1_3,LH205,Z1,3
LH205_Z2_1,LH205,Z2,1
LH205_Z2_2,LH205,Z2,2
LH205_Z2_3,LH205,Z2,3
LH205_Z3_1,LH205,Z3,1
LH205_Z3_2,LH205,Z3,2
LH205_Z3_3,LH205,Z3,3
PHW51_Z1_1,PHW51,Z1,1
PHW51_Z1_2,PHW51,Z1,2
PHW51_Z1_3,PHW51,Z1,3
PHW51_Z2_1,PHW51,Z2,1
PHW51_Z2_2,PHW51,Z2,2
PHW51_Z2_3,PHW51,Z2,3
PHW51_Z3_1,PHW51,Z3,1
PHW51_Z3_2,PHW51,Z3,2
PHW51_Z3_3,PHW51,Z3,3
B73_Z1_1,B73,Z1,1
B73_Z1_2,B73,Z1,2
B73_Z1_3,B73,Z1,3
B73_Z2_1,B73,Z2,1
B73_Z2_2,B73,Z2,2
B73_Z2_3,B73,Z2,3
B73_Z3_1,B73,Z3,1
B73_Z3_2,B73,Z3,2
B73_Z3_3,B73,Z3,3
Mo17_Z1_1,Mo17,Z1,1
Mo17_Z1_2,Mo17,Z1,2
Mo17_Z1_3,Mo17,Z1,3
Mo17_Z2_1,Mo17,Z2,1
Mo17_Z2_2,Mo17,Z2,2
Mo17_Z2_3,Mo17,Z2,3
Mo17_Z3_1,Mo17,Z3,1
Mo17_Z3_2,Mo17,Z3,2
Mo17_Z3_3,Mo17,Z3,3
LH51_Z1_1,LH51,Z1,1
LH51_Z1_2,LH51,Z1,2
LH51_Z1_3,LH51,Z1,3
LH51_Z2_1,LH51,Z2,1
LH51_Z2_2,LH51,Z2,2
LH51_Z2_3,LH51,Z2,3
LH51_Z3_1,LH51,Z3,1
LH51_Z3_2,LH51,Z3,2
LH51_Z3_3,LH51,Z3,3
LH52_Z1_1,LH52,Z1,1
LH52_Z1_2,LH52,Z1,2
LH52_Z1_3,LH52,Z1,3
LH52_Z2_1,LH52,Z2,1
LH52_Z2_2,LH52,Z2,2
LH52_Z2_3,LH52,Z2,3
LH52_Z3_1,LH52,Z3,1
LH52_Z3_2,LH52,Z3,2
LH52_Z3_3,LH52,Z3,3
E8501_Z1_1,E8501,Z1,1
E8501_Z1_2,E8501,Z1,2
E8501_Z1_3,E8501,Z1,3
E8501_Z2_1,E8501,Z2,1
E8501_Z2_2,E8501,Z2,2
E8501_Z2_3,E8501,Z2,3
E8501_Z3_1,E8501,Z3,1
E8501_Z3_2,E8501,Z3,2
E8501_Z3_3,E8501,Z3,3
LH93_Z1_1,LH93,Z1,1
LH93_Z1_2,LH93,Z1,2
LH93_Z1_3,LH93,Z1,3
LH93_Z2_1,LH93,Z2,1
LH93_Z2_2,LH93,Z2,2
LH93_Z2_3,LH93,Z2,3
LH93_Z3_1,LH93,Z3,1
LH93_Z3_2,LH93,Z3,2
LH93_Z3_3,LH93,Z3,3
PHJ31_Z1_1,PHJ31,Z1,1
PHJ31_Z1_2,PHJ31,Z1,2
PHJ31_Z1_3,PHJ31,Z1,3
PHJ31_Z2_1,PHJ31,Z2,1
PHJ31_Z2_2,PHJ31,Z2,2
PHJ31_Z2_3,PHJ31,Z2,3
PHJ31_Z3_1,PHJ31,Z3,1
PHJ31_Z3_2,PHJ31,Z3,2
PHJ31_Z3_3,PHJ31,Z3,3
PHW20_Z1_1,PHW20,Z1,1
PHW20_Z1_2,PHW20,Z1,2
PHW20_Z1_3,PHW20,Z1,3
PHW20_Z2_1,PHW20,Z2,1
PHW20_Z2_2,PHW20,Z2,2
PHW20_Z2_3,PHW20,Z2,3
PHW20_Z3_1,PHW20,Z3,1
PHW20_Z3_2,PHW20,Z3,2
PHW20_Z3_3,PHW20,Z3,3
W64A_Z1_1,W64A,Z1,1
W64A_Z1_2,W64A,Z1,2
W64A_Z1_3,W64A,Z1,3
W64A_Z2_1,W64A,Z2,1
W64A_Z2_2,W64A,Z2,2
W64A_Z2_3,W64A,Z2,3
